datetime_utc,total,CHP_heat,CHP_elec
2021-08-04 08:00:00,6433.333333333333,0.0,83.84608333333334
2021-08-04 09:00:00,97735.0,0.0,80.42983333333333
2021-08-04 10:00:00,1435.8333333333333,0.0,81.83933333333333
2021-08-04 11:00:00,120154.61466377636,0.0,81.20533333333333
2021-08-04 12:00:00,8708.333333333334,0.0,81.73466666666667
2021-08-04 13:00:00,48018.333333333336,0.0,81.07083333333334
2021-08-04 14:00:00,28093.33333333333,0.0,81.16766666666668
2021-08-04 15:00:00,1303.3333333333333,0.0,81.352
2021-08-04 16:00:00,81800.0,0.0,84.94
2021-08-04 17:00:00,0.0,0.0,83.20100000000001
2021-08-04 18:00:00,97019.16666666669,0.0,82.08466666666666
2021-08-04 19:00:00,62638.333333333336,0.0,82.30366666666667
2021-08-04 20:00:00,113495.83333333331,0.0,82.26733333333333
2021-08-04 21:00:00,84453.33333333333,0.0,82.0775
2021-08-04 22:00:00,57066.66666666666,0.0,81.555
2021-08-04 23:00:00,140400.0,0.0,81.46716666666666
2021-08-05 00:00:00,42985.0,0.0,81.26516666666666
2021-08-05 01:00:00,106898.33333333331,0.0,81.26866666666666
2021-08-05 02:00:00,130063.33333333331,0.0,81.3915
2021-08-05 03:00:00,197176.66666666663,0.0,81.23166666666665
2021-08-05 04:00:00,177016.66666666666,0.0,81.12733333333334
2021-08-05 05:00:00,30295.0,0.0,80.8895
2021-08-05 06:00:00,133712.5,0.0,81.48558333333334
2021-08-05 07:00:00,12958.333333333334,0.0,87.301
2021-08-05 08:00:00,89316.66666666667,0.0,83.13966666666667
2021-08-05 09:00:00,148.33333333333334,0.0,81.99
2021-08-05 10:00:00,0.0,0.0,81.65383333333334
2021-08-05 11:00:00,71887.5,0.0,81.29133333333333
2021-08-05 12:00:00,12216.666666666666,0.0,81.85099999999998
2021-08-05 13:00:00,0.0,0.0,82.80733333333333
2021-08-05 14:00:00,96328.33333333331,0.0,83.35166666666667
2021-08-05 15:00:00,7410.0,0.0,84.06916666666666
2021-08-05 16:00:00,33541.666666666664,0.0,85.0535
2021-08-05 17:00:00,48660.0,0.0,81.68900000000001
2021-08-05 18:00:00,41445.0,0.0,82.07733333333334
2021-08-05 19:00:00,67523.33333333333,0.0,82.66216666666666
2021-08-05 20:00:00,140756.66666666666,0.0,81.15683333333332
2021-08-05 21:00:00,18733.33333333333,0.0,81.47733333333333
2021-08-05 22:00:00,104990.83333333331,0.0,82.03866666666666
2021-08-05 23:00:00,92296.66666666669,0.0,81.67800000000001
2021-08-06 00:00:00,74482.5,0.0,81.1335
2021-08-06 01:00:00,149700.0,0.0,462.5668333333333
2021-08-06 02:00:00,63136.66666666666,0.0,107.3505
2021-08-06 03:00:00,178540.0,0.0,81.95766666666667
2021-08-06 04:00:00,55979.16666666666,0.0,81.15119672131146
2021-08-06 05:00:00,145123.33333333334,0.0,81.6375
2021-08-06 06:00:00,93025.83333333331,0.0,81.90016666666666
2021-08-06 07:00:00,35005.0,0.0,84.84916666666666
2021-08-06 08:00:00,96685.0,0.0,85.13833333333334
2021-08-06 09:00:00,2810.833333333333,0.0,82.29633333333332
2021-08-06 10:00:00,44171.66666666666,0.0,82.57483333333333
2021-08-06 11:00:00,39370.0,0.0,81.43733333333333
2021-08-06 12:00:00,0.0,0.0,83.49116666666667
2021-08-06 13:00:00,82204.16666666667,0.0,83.69933333333333
2021-08-06 14:00:00,0.0,0.0,83.55466666666666
2021-08-06 15:00:00,54853.333333333336,0.0,84.56433333333332
2021-08-06 16:00:00,28916.666666666668,0.0,82.05283333333334
2021-08-06 17:00:00,24772.5,0.0,81.7045
2021-08-06 18:00:00,65508.333333333336,0.0,82.61833333333334
2021-08-06 19:00:00,85519.16666666667,0.0,81.99883333333334
2021-08-06 20:00:00,100258.33333333331,0.0,81.9005
2021-08-06 21:00:00,98405.0,0.0,81.8065
2021-08-06 22:00:00,126525.0,0.0,81.6785
2021-08-06 23:00:00,126220.0,0.0,81.27199999999999
2021-08-07 00:00:00,55146.66666666666,0.0,82.13216666666668
2021-08-07 01:00:00,114212.5,0.0,82.07366666666667
2021-08-07 02:00:00,41757.5,0.0,81.76566666666666
2021-08-07 03:00:00,145740.83333333334,0.0,81.90866666666668
2021-08-07 04:00:00,45860.0,0.0,81.32916666666667
2021-08-07 05:00:00,69096.66666666667,0.0,81.90100000000001
2021-08-07 06:00:00,0.0,0.0,80.74600000000001
2021-08-07 07:00:00,0.0,0.0,80.9585
2021-08-07 08:00:00,78913.66120218579,0.0,81.31291666666667
2021-08-07 09:00:00,1336.6666666666667,0.0,80.99266666666668
2021-08-07 10:00:00,19648.33333333333,0.0,81.08333333333333
2021-08-07 11:00:00,58420.0,0.0,81.57783333333333
2021-08-07 12:00:00,0.0,0.0,82.1165
2021-08-07 13:00:00,83748.33333333333,0.0,81.3505
2021-08-07 14:00:00,2001.6666666666667,0.0,82.14383333333333
2021-08-07 15:00:00,70116.66666666667,0.0,82.11200000000001
2021-08-07 16:00:00,3819.1666666666665,0.0,81.89750000000001
2021-08-07 17:00:00,67838.33333333333,0.0,82.31425
2021-08-07 18:00:00,33370.0,0.0,82.10633333333334
2021-08-07 19:00:00,75742.5,0.0,82.11266666666667
2021-08-07 20:00:00,88283.33333333333,0.0,82.51583333333333
2021-08-07 21:00:00,67011.66666666667,0.0,82.824
2021-08-07 22:00:00,103660.83333333331,0.0,82.50150000000001
2021-08-07 23:00:00,58580.0,0.0,81.38183333333333
2021-08-08 00:00:00,100650.0,0.0,82.00416666666666
2021-08-08 01:00:00,105455.0,0.0,82.01983333333332
2021-08-08 02:00:00,39553.333333333336,0.0,81.87049999999999
2021-08-08 03:00:00,132485.0,0.0,510.5978333333333
2021-08-08 04:00:00,88134.16666666667,0.0,82.52316666666667
2021-08-08 05:00:00,24276.666666666668,0.0,82.637
2021-08-08 06:00:00,0.0,0.0,82.034
2021-08-08 07:00:00,30240.83333333333,0.0,82.23433333333334
2021-08-08 08:00:00,53640.0,0.0,82.08449999999999
2021-08-08 09:00:00,0.0,0.0,82.35216666666666
2021-08-08 10:00:00,40983.333333333336,0.0,81.50166666666668
2021-08-08 11:00:00,37813.333333333336,0.0,82.3715
2021-08-08 12:00:00,0.0,0.0,82.77283333333334
2021-08-08 13:00:00,80103.33333333333,0.0,82.81716666666667
2021-08-08 14:00:00,50890.0,0.0,82.09566666666666
2021-08-08 15:00:00,39810.0,0.0,82.8115
2021-08-08 16:00:00,0.0,0.0,82.65432240437158
2021-08-08 17:00:00,86667.5,0.0,82.25216666666667
2021-08-08 18:00:00,42563.333333333336,0.0,83.68516666666666
2021-08-08 19:00:00,194400.0,0.0,82.92016666666667
2021-08-08 20:00:00,70990.83333333333,0.0,82.51666666666667
2021-08-08 21:00:00,145475.83333333334,0.0,81.72673497267759
2021-08-08 22:00:00,109690.83333333331,0.0,81.5925
2021-08-08 23:00:00,90658.33333333331,0.0,81.97966666666666
2021-08-09 00:00:00,191565.0,0.0,82.27483333333333
2021-08-09 01:00:00,80894.16666666667,0.0,82.18724999999999
2021-08-09 02:00:00,203368.3333333333,0.0,81.74
2021-08-09 03:00:00,211838.3333333333,0.0,81.26133333333334
2021-08-09 04:00:00,208596.66666666663,0.0,80.99266666666668
2021-08-09 05:00:00,192853.3333333333,0.0,81.4995
2021-08-09 06:00:00,19188.33333333333,0.0,81.70233333333334
2021-08-09 07:00:00,127555.0,0.0,510.5435
2021-08-09 08:00:00,3753.3333333333335,0.0,87.26283333333335
2021-08-09 09:00:00,0.0,0.0,86.90100000000001
2021-08-09 10:00:00,71456.66666666667,0.0,86.79533333333333
2021-08-09 11:00:00,2038.3333333333333,0.0,87.29133333333333
2021-08-09 12:00:00,465.0,0.0,87.15233333333335
2021-08-09 13:00:00,78379.16666666667,0.0,85.40466666666666
2021-08-09 14:00:00,0.0,0.0,82.25825
2021-08-09 15:00:00,63409.16666666666,0.0,82.74549999999999
2021-08-09 16:00:00,23560.0,0.0,84.571
2021-08-09 17:00:00,59295.0,0.0,82.51066666666667
2021-08-09 18:00:00,19494.166666666668,0.0,82.38383333333333
2021-08-09 19:00:00,179401.66666666666,0.0,81.45766666666667
2021-08-09 20:00:00,41261.66666666666,0.0,82.16783333333333
2021-08-09 21:00:00,73114.16666666667,0.0,82.51
2021-08-09 22:00:00,28199.166666666668,0.0,82.1225
2021-08-09 23:00:00,120018.33333333331,0.0,81.347
2021-08-10 00:00:00,35128.333333333336,0.0,81.94733333333333
2021-08-10 01:00:00,111357.5,0.0,80.68633333333334
2021-08-10 02:00:00,108085.83333333331,0.0,81.89366666666666
2021-08-10 03:00:00,105208.33333333331,0.0,81.87533333333334
2021-08-10 04:00:00,162008.33333333334,0.0,81.626
2021-08-10 05:00:00,76565.83333333333,0.0,82.97533333333332
2021-08-10 06:00:00,93751.66666666669,0.0,82.02883333333332
2021-08-10 07:00:00,81075.0,0.0,83.635
2021-08-10 08:00:00,18773.33333333333,0.0,85.3745
2021-08-10 09:00:00,0.0,0.0,83.51516666666666
2021-08-10 10:00:00,0.0,0.0,81.47266666666665
2021-08-10 11:00:00,73424.16666666667,0.0,81.622
2021-08-10 12:00:00,0.0,0.0,83.59166666666667
2021-08-10 13:00:00,67564.16666666667,0.0,85.0645
2021-08-10 14:00:00,16473.333333333332,0.0,85.7665
2021-08-10 15:00:00,45566.66666666666,0.0,86.09658333333333
2021-08-10 16:00:00,39281.66666666666,0.0,82.973
2021-08-10 17:00:00,38571.66666666666,0.0,83.66866666666667
2021-08-10 18:00:00,43435.0,0.0,82.98766666666667
2021-08-10 19:00:00,46125.833333333336,0.0,82.39983333333333
2021-08-10 20:00:00,71299.16666666667,0.0,82.46083333333333
2021-08-10 21:00:00,98700.0,0.0,82.45883333333333
2021-08-10 22:00:00,79546.66666666667,0.0,82.55333333333333
2021-08-10 23:00:00,69207.5,0.0,82.47866666666667
2021-08-11 00:00:00,152986.66666666666,0.0,81.39716666666666
2021-08-11 01:00:00,76695.83333333333,0.0,81.61200000000001
2021-08-11 02:00:00,111097.5,0.0,81.57549999999999
2021-08-11 03:00:00,188896.66666666663,0.0,81.249
2021-08-11 04:00:00,197408.3333333333,0.0,81.02983333333333
2021-08-11 05:00:00,84730.83333333333,0.0,483.4286666666667
2021-08-11 06:00:00,2813.333333333333,0.0,86.68716666666666
2021-08-11 07:00:00,102522.5,0.0,82.94883333333334
2021-08-11 08:00:00,2021.6666666666667,0.0,81.08183333333334
2021-08-11 09:00:00,130652.5,0.0,85.74766666666666
2021-08-11 10:00:00,156085.83333333334,0.0,85.93666666666667
2021-08-11 11:00:00,190771.66666666663,0.0,86.55633333333334
2021-08-11 12:00:00,83623.33333333333,0.0,87.06377868852458
2021-08-11 13:00:00,176185.0,0.0,86.98133333333334
2021-08-11 14:00:00,180345.0,0.0,86.92533333333333
2021-08-11 15:00:00,193560.0,0.0,86.64725
2021-08-11 16:00:00,102165.0,0.0,87.52283333333334
2021-08-11 17:00:00,190425.0,0.0,87.85666666666665
2021-08-11 18:00:00,217010.0,0.0,84.82433333333333
2021-08-11 19:00:00,157776.66666666666,0.0,82.26366666666667
2021-08-11 20:00:00,195656.66666666663,0.0,81.666
2021-08-11 21:00:00,301250.8333333333,0.0,81.82266666666666
2021-08-11 22:00:00,195341.66666666663,0.0,81.41083333333333
2021-08-11 23:00:00,207041.66666666663,0.0,82.96583333333334
2021-08-12 00:00:00,286296.6666666667,0.0,83.113
2021-08-12 01:00:00,202435.0,0.0,81.64583333333333
2021-08-12 02:00:00,223241.66666666663,0.0,82.714
2021-08-12 03:00:00,316415.0,0.0,82.53366666666668
2021-08-12 04:00:00,308553.3333333333,0.0,82.43249999999999
2021-08-12 05:00:00,185793.3333333333,0.0,82.80983333333333
2021-08-12 06:00:00,197448.3333333333,0.0,83.71933333333332
2021-08-12 07:00:00,194604.16666666663,0.0,88.65383333333332
2021-08-12 08:00:00,110220.0,0.0,85.5
2021-08-12 09:00:00,178781.66666666666,0.0,83.50241666666666
2021-08-12 10:00:00,131751.66666666666,0.0,84.95666666666666
2021-08-12 11:00:00,159773.33333333334,0.0,86.91283333333334
2021-08-12 12:00:00,185409.16666666663,0.0,84.17
2021-08-12 13:00:00,133770.0,0.0,87.07033333333334
2021-08-12 14:00:00,130151.66666666669,0.0,82.00083333333333
2021-08-12 15:00:00,182583.3333333333,0.0,83.4605
2021-08-12 16:00:00,195708.3333333333,0.0,83.92533333333334
2021-08-12 17:00:00,141610.83333333334,0.0,84.36366666666666
2021-08-12 18:00:00,172068.33333333334,0.0,82.63083333333334
2021-08-12 19:00:00,184401.2431693989,0.0,82.07600000000001
2021-08-12 20:00:00,199783.3333333333,0.0,81.68616666666667
2021-08-12 21:00:00,184710.0,0.0,81.89200000000001
2021-08-12 22:00:00,169672.131147541,0.0,82.16799999999999
2021-08-12 23:00:00,293631.6666666667,0.0,81.40166666666667
2021-08-13 00:00:00,200296.66666666663,0.0,81.52749999999999
2021-08-13 01:00:00,185711.66666666663,0.0,81.2025
2021-08-13 02:00:00,247470.0,0.0,81.66783333333333
2021-08-13 03:00:00,273735.8333333333,0.0,82.58033333333333
2021-08-13 04:00:00,200720.0,0.0,80.59166666666667
2021-08-13 05:00:00,211699.16666666663,0.0,80.98916666666668
2021-08-13 06:00:00,173380.0,0.0,86.22283333333333
2021-08-13 07:00:00,139452.5,0.0,87.67016666666667
2021-08-13 08:00:00,178543.33333333334,0.0,88.73383333333332
2021-08-13 09:00:00,96733.33333333331,0.0,86.06083333333332
2021-08-13 10:00:00,182823.3333333333,0.0,81.97933333333334
2021-08-13 11:00:00,187486.66666666663,0.0,85.76216666666666
2021-08-13 12:00:00,113060.0,0.0,83.74020218579236
2021-08-13 13:00:00,104251.66666666669,0.0,82.39175
2021-08-13 14:00:00,0.0,0.0,82.54400000000001
2021-08-13 15:00:00,67946.66666666667,0.0,82.9535
2021-08-13 16:00:00,16284.166666666666,0.0,82.82583333333334
2021-08-13 17:00:00,75971.66666666667,0.0,82.786
2021-08-13 18:00:00,0.0,0.0,82.80799999999999
2021-08-13 19:00:00,85279.16666666667,0.0,81.284
2021-08-13 20:00:00,27640.83333333333,0.0,83.10983333333334
2021-08-13 21:00:00,90448.33333333331,0.0,82.37566666666666
2021-08-13 22:00:00,108879.16666666669,0.0,82.276956284153
2021-08-13 23:00:00,70197.5,0.0,82.89566666666666
2021-08-14 00:00:00,53386.66666666666,0.0,82.7645
2021-08-14 01:00:00,127723.33333333331,0.0,81.82433333333333
2021-08-14 02:00:00,86684.16666666667,0.0,82.2295
2021-08-14 03:00:00,40906.66666666666,0.0,82.60583333333334
2021-08-14 04:00:00,131884.16666666666,0.0,82.64129234972678
2021-08-14 05:00:00,1648.3333333333333,0.0,82.1245
2021-08-14 06:00:00,682.5,0.0,82.13966666666667
2021-08-14 07:00:00,996.6666666666666,0.0,81.57633333333334
2021-08-14 08:00:00,69075.0,0.0,81.21516666666666
2021-08-14 09:00:00,1084.1666666666667,0.0,81.2165
2021-08-14 10:00:00,0.0,0.0,81.56099999999999
2021-08-14 11:00:00,36686.66666666666,0.0,82.13833333333334
2021-08-14 12:00:00,30752.5,0.0,81.86266666666667
2021-08-14 13:00:00,0.0,0.0,81.83183333333334
2021-08-14 14:00:00,64706.66666666666,0.0,82.70716666666667
2021-08-14 15:00:00,3300.0,0.0,82.15483333333333
2021-08-14 16:00:00,0.0,0.0,83.12016666666666
2021-08-14 17:00:00,71910.83333333333,0.0,82.92800000000001
2021-08-14 18:00:00,18605.0,0.0,83.00716666666668
2021-08-14 19:00:00,61652.5,0.0,82.85100000000001
2021-08-14 20:00:00,19996.666666666668,0.0,82.19149999999999
2021-08-14 21:00:00,67595.83333333333,0.0,83.17450000000001
2021-08-14 22:00:00,81518.33333333333,0.0,82.57816666666666
2021-08-14 23:00:00,48890.0,0.0,82.57266666666666
2021-08-15 00:00:00,115270.0,0.0,83.65483333333333
2021-08-15 01:00:00,84591.66666666667,0.0,83.442
2021-08-15 02:00:00,47295.0,0.0,82.4085
2021-08-15 03:00:00,127388.33333333331,0.0,82.48724999999999
2021-08-15 04:00:00,110575.83333333331,0.0,83.319
2021-08-15 05:00:00,5770.0,0.0,82.63283333333334
2021-08-15 06:00:00,2961.6666666666665,0.0,81.96533333333333
2021-08-15 07:00:00,0.0,0.0,81.72866666666667
2021-08-15 08:00:00,50493.333333333336,0.0,82.07316666666667
2021-08-15 09:00:00,20880.0,0.0,81.96116666666667
2021-08-15 10:00:00,0.0,0.0,81.84816666666667
2021-08-15 11:00:00,0.0,0.0,81.20283333333333
2021-08-15 12:00:00,66703.33333333333,0.0,81.63983333333334
2021-08-15 13:00:00,1565.0,0.0,81.69250000000001
2021-08-15 14:00:00,0.0,0.0,82.17800000000001
2021-08-15 15:00:00,68249.16666666667,0.0,82.32666666666667
2021-08-15 16:00:00,0.0,0.0,82.204
2021-08-15 17:00:00,83098.33333333333,0.0,82.54925
2021-08-15 18:00:00,6198.333333333333,0.0,82.44166666666666
2021-08-15 19:00:00,81795.0,0.0,82.741
2021-08-15 20:00:00,955.8333333333334,0.0,82.87416666666667
2021-08-15 21:00:00,95551.09289617486,0.0,82.71683333333334
2021-08-15 22:00:00,75.0,0.0,83.10383333333333
2021-08-15 23:00:00,95500.0,0.0,82.34349999999999
2021-08-16 00:00:00,84563.33333333333,0.0,82.66916666666665
2021-08-16 01:00:00,4760.0,0.0,81.864
2021-08-16 02:00:00,95180.83333333331,0.0,82.28533333333333
2021-08-16 03:00:00,1506.6666666666667,0.0,81.51791666666666
2021-08-16 04:00:00,84664.16666666667,0.0,82.366
2021-08-16 05:00:00,0.0,0.0,82.55483333333333
2021-08-16 06:00:00,19791.666666666668,0.0,82.14592622950819
2021-08-16 07:00:00,59874.16666666666,0.0,82.46691666666668
2021-08-16 08:00:00,37739.16666666666,0.0,83.15183333333333
2021-08-16 09:00:00,41763.333333333336,0.0,83.94766666666666
2021-08-16 10:00:00,733.3333333333334,0.0,83.35646994535519
2021-08-16 11:00:00,85293.33333333333,0.0,82.86674863387978
2021-08-16 12:00:00,181.66666666666663,0.0,83.70783333333334
2021-08-16 13:00:00,0.0,0.0,83.32733333333334
2021-08-16 14:00:00,84630.0,0.0,83.16933333333333
2021-08-16 15:00:00,39131.66666666666,0.0,82.71758333333334
2021-08-16 16:00:00,195762.5,0.0,83.08883333333333
2021-08-16 17:00:00,41790.0,0.0,82.5335
2021-08-16 18:00:00,116380.0,0.0,82.78150000000001
2021-08-16 19:00:00,195179.16666666663,0.0,82.45883333333333
2021-08-16 20:00:00,52760.0,0.0,82.26766666666667
2021-08-16 21:00:00,119945.83333333331,0.0,82.454
2021-08-16 22:00:00,146485.0,0.0,81.71516666666666
2021-08-16 23:00:00,47846.66666666666,44.833333333333336,206.23883333333333
2021-08-17 00:00:00,148670.83333333334,0.0,358.78200000000004
2021-08-17 01:00:00,146333.33333333334,0.0,81.70716666666667
2021-08-17 02:00:00,117835.0,0.0,81.712
2021-08-17 03:00:00,218974.16666666663,0.0,82.01299999999999
2021-08-17 04:00:00,216034.16666666663,0.0,81.03016666666667
2021-08-17 05:00:00,153120.83333333334,0.0,81.541
2021-08-17 06:00:00,107456.58469945355,0.0,82.42266666666666
2021-08-17 07:00:00,104327.5,0.0,82.30075000000001
2021-08-17 08:00:00,73570.83333333333,0.0,82.39416666666666
2021-08-17 09:00:00,104515.83333333331,0.0,81.5745
2021-08-17 10:00:00,41599.16666666666,0.0,82.7255
2021-08-17 11:00:00,45075.833333333336,0.0,81.93366666666667
2021-08-17 12:00:00,90640.83333333331,0.0,81.82050000000001
2021-08-17 13:00:00,9133.333333333334,0.0,81.52399999999999
2021-08-17 14:00:00,93271.66666666669,0.0,81.18616666666667
2021-08-17 15:00:00,48475.833333333336,0.0,80.93583333333332
2021-08-17 16:00:00,70383.33333333333,0.0,81.78966666666666
2021-08-17 17:00:00,205401.66666666663,0.0,81.90016666666666
2021-08-17 18:00:00,162775.0,0.0,82.29733333333334
2021-08-17 19:00:00,120662.5,0.0,82.17333333333333
2021-08-17 20:00:00,47741.66666666666,0.0,81.99283333333332
2021-08-17 21:00:00,90288.33333333331,0.0,81.62083333333334
2021-08-17 22:00:00,117750.0,0.0,81.07566666666666
2021-08-17 23:00:00,48301.66666666666,0.0,80.86200000000001
2021-08-18 00:00:00,74708.33333333333,0.0,80.65966666666667
2021-08-18 01:00:00,120585.0,0.0,81.33833333333334
2021-08-18 02:00:00,74867.5,0.0,80.7195
2021-08-18 03:00:00,144443.33333333334,0.0,282.5398333333333
2021-08-18 04:00:00,181076.66666666663,0.0,284.26616666666666
2021-08-18 05:00:00,76655.83333333333,0.0,81.34283333333333
2021-08-18 06:00:00,87367.5,0.0,81.94556284153006
2021-08-18 07:00:00,119160.83333333331,0.0,80.56983333333332
2021-08-18 08:00:00,47285.0,0.0,80.80133333333333
2021-08-18 09:00:00,58544.16666666666,0.0,80.86316666666667
2021-08-18 10:00:00,40402.5,0.0,81.00266666666667
2021-08-18 11:00:00,94551.74863387978,0.0,80.94699999999999
2021-08-18 12:00:00,695.0,0.0,81.007
2021-08-18 13:00:00,0.0,0.0,81.12084699453551
2021-08-18 14:00:00,89578.33333333333,0.0,81.2825
2021-08-18 15:00:00,1704.1666666666667,0.0,81.48316666666666
2021-08-18 16:00:00,39070.833333333336,0.0,81.7255
2021-08-18 17:00:00,53796.66666666666,0.0,81.824
2021-08-18 18:00:00,0.0,0.0,81.214
2021-08-18 19:00:00,107885.0,0.0,81.82641666666667
2021-08-18 20:00:00,198.33333333333331,0.0,81.05083333333333
2021-08-18 21:00:00,101620.0,0.0,80.31816666666667
2021-08-18 22:00:00,424.1666666666667,0.0,80.47966666666666
2021-08-18 23:00:00,136940.7786885246,0.0,80.83633333333334
2021-08-19 00:00:00,3305.0,0.0,81.13966666666667
2021-08-19 01:00:00,119603.33333333331,0.0,81.17391666666667
2021-08-19 02:00:00,5902.5,0.0,80.985
2021-08-19 03:00:00,143751.66666666666,0.0,80.78783333333334
2021-08-19 04:00:00,102478.4699453552,0.0,80.56833333333334
2021-08-19 05:00:00,87335.0,0.0,81.0355
2021-08-19 06:00:00,89830.0,0.0,81.07233333333333
2021-08-19 07:00:00,42090.0,0.0,81.73049999999999
2021-08-19 08:00:00,0.0,0.0,81.16616666666667
2021-08-19 09:00:00,9710.0,0.0,80.59133333333334
2021-08-19 10:00:00,75298.33333333333,0.0,81.39133333333332
2021-08-19 11:00:00,0.0,0.0,81.46183333333333
2021-08-19 12:00:00,91106.66666666669,0.0,81.445
2021-08-19 13:00:00,13000.0,0.0,81.22049999999999
2021-08-19 14:00:00,1951.6666666666667,0.0,81.49083333333333
2021-08-19 15:00:00,92168.33333333331,0.0,81.4015
2021-08-19 16:00:00,1763.3333333333333,0.0,81.57316666666667
2021-08-19 17:00:00,20151.666666666668,0.0,81.62650000000001
2021-08-19 18:00:00,71525.0,0.0,81.60799999999999
2021-08-19 19:00:00,0.0,0.0,81.99
2021-08-19 20:00:00,99950.0,0.0,81.5895
2021-08-19 21:00:00,3323.333333333333,0.0,81.738
2021-08-19 22:00:00,109520.0,0.0,81.2585
2021-08-19 23:00:00,2712.5,0.0,81.06566666666666
2021-08-20 00:00:00,141131.66666666666,0.0,81.32916666666667
2021-08-20 01:00:00,14983.333333333334,0.0,80.99600000000001
2021-08-20 02:00:00,96966.66666666669,0.0,81.20283333333333
2021-08-20 03:00:00,112836.66666666669,0.0,80.96883333333334
2021-08-20 04:00:00,137490.0,0.0,81.01458333333333
2021-08-20 05:00:00,7364.166666666667,0.0,80.8185
2021-08-20 06:00:00,91118.33333333331,0.0,82.03866666666666
2021-08-20 07:00:00,30120.0,0.0,82.24583333333334
2021-08-20 08:00:00,58375.40983606558,0.0,82.39450000000001
2021-08-20 09:00:00,0.0,0.0,80.80116666666666
2021-08-20 10:00:00,30060.0,0.0,81.28733333333334
2021-08-20 11:00:00,45643.333333333336,0.0,81.72566666666667
2021-08-20 12:00:00,0.0,0.0,81.84549999999999
2021-08-20 13:00:00,54059.16666666666,0.0,81.58416666666668
2021-08-20 14:00:00,19891.666666666668,0.0,81.98933333333333
2021-08-20 15:00:00,0.0,0.0,81.05383333333333
2021-08-20 16:00:00,95024.16666666669,0.0,81.848
2021-08-20 17:00:00,1328.3333333333333,0.0,82.145
2021-08-20 18:00:00,91044.16666666669,0.0,82.09916666666666
2021-08-20 19:00:00,55120.833333333336,0.0,82.33433333333333
2021-08-20 20:00:00,139820.0,0.0,81.84833333333333
2021-08-20 21:00:00,61118.333333333336,0.0,81.714
2021-08-20 22:00:00,102920.0,0.0,82.242
2021-08-20 23:00:00,122772.5,0.0,82.139
2021-08-21 00:00:00,46110.833333333336,0.0,82.21333333333334
2021-08-21 01:00:00,151883.33333333334,0.0,487.78066666666666
2021-08-21 02:00:00,56316.66666666666,0.0,82.40866666666668
2021-08-21 03:00:00,142550.0,0.0,81.893
2021-08-21 04:00:00,98660.83333333331,0.0,81.70166666666667
2021-08-21 05:00:00,36288.333333333336,0.0,82.133
2021-08-21 06:00:00,0.0,0.0,81.40450000000001
2021-08-21 07:00:00,0.0,0.0,81.00066666666666
2021-08-21 08:00:00,91519.16666666669,0.0,81.49183333333333
2021-08-21 09:00:00,1490.0,0.0,80.5305
2021-08-21 10:00:00,0.0,0.0,80.79291666666667
2021-08-21 11:00:00,0.0,0.0,80.64533333333334
2021-08-21 12:00:00,72876.66666666667,0.0,81.29983333333332
2021-08-21 13:00:00,1253.3333333333333,0.0,81.247
2021-08-21 14:00:00,0.0,0.0,81.87533333333334
2021-08-21 15:00:00,81284.16666666667,0.0,81.73700000000001
2021-08-21 16:00:00,1355.0,0.0,81.69716666666666
2021-08-21 17:00:00,53225.0,0.0,81.73033333333333
2021-08-21 18:00:00,47097.5,0.0,82.06766666666667
2021-08-21 19:00:00,0.0,0.0,81.99833333333332
2021-08-21 20:00:00,92600.0,0.0,82.7175
2021-08-21 21:00:00,4703.333333333333,0.0,82.70450000000001
2021-08-21 22:00:00,92630.0,0.0,82.935
2021-08-21 23:00:00,0.0,0.0,82.555
2021-08-22 00:00:00,93273.33333333331,0.0,82.23416666666667
2021-08-22 01:00:00,19005.0,0.0,82.346
2021-08-22 02:00:00,56085.0,0.0,82.41733333333333
2021-08-22 03:00:00,60216.66666666666,0.0,82.60033333333332
2021-08-22 04:00:00,114792.5,0.0,82.736
2021-08-22 05:00:00,2377.5,0.0,82.55199999999999
2021-08-22 06:00:00,0.0,0.0,82.19416666666666
2021-08-22 07:00:00,82196.66666666667,0.0,81.463
2021-08-22 08:00:00,1823.3333333333333,0.0,81.381
2021-08-22 09:00:00,0.0,0.0,81.6105
2021-08-22 10:00:00,64280.0,0.0,81.45116666666667
